Participant_ID,start_400,end_400,start_100,end_100,start_diff,end_diff,movement
Participant_5708,400.0,350.0,100.0,300.0,300.0,50.0,-250.0
Participant_5710,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5711,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5713,400.0,275.0,100.0,300.0,300.0,-25.0,-325.0
Participant_5714,400.0,425.0,100.0,350.0,300.0,75.0,-225.0
Participant_5716,400.0,400.0,100.0,125.0,300.0,275.0,-25.0
Participant_5720,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_5721,400.0,475.0,100.0,0.0,300.0,475.0,175.0
Participant_5722,400.0,425.0,100.0,75.0,300.0,350.0,50.0
Participant_5723,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_5724,400.0,350.0,100.0,200.0,300.0,150.0,-150.0
Participant_5725,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5727,400.0,550.0,100.0,50.0,300.0,500.0,200.0
Participant_5728,400.0,250.0,100.0,200.0,300.0,50.0,-250.0
Participant_5729,400.0,500.0,100.0,50.0,300.0,450.0,150.0
Participant_5733,400.0,575.0,100.0,25.0,300.0,550.0,250.0
Participant_5734,400.0,375.0,100.0,325.0,300.0,50.0,-250.0
Participant_5738,400.0,600.0,100.0,25.0,300.0,575.0,275.0
Participant_5739,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_5740,400.0,375.0,100.0,350.0,300.0,25.0,-275.0
Participant_5741,400.0,500.0,100.0,75.0,300.0,425.0,125.0
Participant_5742,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5743,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_5744,400.0,450.0,100.0,300.0,300.0,150.0,-150.0
Participant_5745,400.0,150.0,100.0,125.0,300.0,25.0,-275.0
Participant_5746,400.0,300.0,100.0,175.0,300.0,125.0,-175.0
Participant_5748,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_5749,400.0,200.0,100.0,125.0,300.0,75.0,-225.0
Participant_5750,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_5752,400.0,350.0,100.0,0.0,300.0,350.0,50.0
Participant_5753,400.0,375.0,100.0,350.0,300.0,25.0,-275.0
Participant_5754,400.0,375.0,100.0,125.0,300.0,250.0,-50.0
Participant_5757,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_5758,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_5759,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5760,400.0,550.0,100.0,75.0,300.0,475.0,175.0
Participant_5761,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_5762,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_5763,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_5764,400.0,325.0,100.0,100.0,300.0,225.0,-75.0
Participant_5765,400.0,450.0,100.0,0.0,300.0,450.0,150.0
Participant_5766,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5767,400.0,375.0,100.0,150.0,300.0,225.0,-75.0
Participant_5768,400.0,500.0,100.0,125.0,300.0,375.0,75.0
Participant_5769,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5770,400.0,150.0,100.0,100.0,300.0,50.0,-250.0
Participant_5771,400.0,200.0,100.0,125.0,300.0,75.0,-225.0
Participant_5772,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5773,400.0,200.0,100.0,225.0,300.0,-25.0,-325.0
Participant_5774,400.0,350.0,100.0,225.0,300.0,125.0,-175.0
Participant_5776,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_5777,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5778,400.0,150.0,100.0,75.0,300.0,75.0,-225.0
Participant_5779,400.0,225.0,100.0,75.0,300.0,150.0,-150.0
Participant_5780,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5781,400.0,250.0,100.0,100.0,300.0,150.0,-150.0
Participant_5782,400.0,475.0,100.0,0.0,300.0,475.0,175.0
Participant_5783,400.0,325.0,100.0,275.0,300.0,50.0,-250.0
Participant_5784,400.0,175.0,100.0,200.0,300.0,-25.0,-325.0
Participant_5785,400.0,425.0,100.0,0.0,300.0,425.0,125.0
Participant_5786,400.0,450.0,100.0,50.0,300.0,400.0,100.0
Participant_5787,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_5789,400.0,250.0,100.0,150.0,300.0,100.0,-200.0
Participant_5790,400.0,250.0,100.0,225.0,300.0,25.0,-275.0
Participant_5791,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_5792,400.0,500.0,100.0,75.0,300.0,425.0,125.0
Participant_5793,400.0,450.0,100.0,125.0,300.0,325.0,25.0
Participant_5794,400.0,375.0,100.0,50.0,300.0,325.0,25.0
Participant_5797,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_5798,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5799,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5800,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_5801,400.0,350.0,100.0,175.0,300.0,175.0,-125.0
Participant_5802,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_5803,400.0,350.0,100.0,125.0,300.0,225.0,-75.0
Participant_5805,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_5806,400.0,375.0,100.0,325.0,300.0,50.0,-250.0
Participant_5808,400.0,200.0,100.0,100.0,300.0,100.0,-200.0
Participant_5809,400.0,275.0,100.0,225.0,300.0,50.0,-250.0
Participant_5810,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_5811,400.0,275.0,100.0,200.0,300.0,75.0,-225.0
Participant_5812,400.0,325.0,100.0,275.0,300.0,50.0,-250.0
Participant_5813,400.0,575.0,100.0,75.0,300.0,500.0,200.0
Participant_5815,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_5816,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_5817,400.0,600.0,100.0,0.0,300.0,600.0,300.0
Participant_5818,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_5819,400.0,350.0,100.0,250.0,300.0,100.0,-200.0
Participant_5820,400.0,100.0,100.0,75.0,300.0,25.0,-275.0
Participant_5821,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_5822,400.0,325.0,100.0,175.0,300.0,150.0,-150.0
Participant_5823,400.0,350.0,100.0,25.0,300.0,325.0,25.0
Participant_5825,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5826,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5827,400.0,275.0,100.0,150.0,300.0,125.0,-175.0
Participant_5828,400.0,400.0,100.0,75.0,300.0,325.0,25.0
Participant_5829,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_5830,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5831,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_5832,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5833,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_5834,400.0,150.0,100.0,175.0,300.0,-25.0,-325.0
Participant_5835,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_5836,400.0,600.0,100.0,0.0,300.0,600.0,300.0
Participant_5838,400.0,250.0,100.0,0.0,300.0,250.0,-50.0
Participant_5839,400.0,300.0,100.0,225.0,300.0,75.0,-225.0
Participant_5840,400.0,450.0,100.0,50.0,300.0,400.0,100.0
Participant_5842,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_5843,400.0,375.0,100.0,275.0,300.0,100.0,-200.0
Participant_5844,400.0,325.0,100.0,200.0,300.0,125.0,-175.0
Participant_5845,400.0,250.0,100.0,175.0,300.0,75.0,-225.0
Participant_5846,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_5847,400.0,500.0,100.0,25.0,300.0,475.0,175.0
Participant_5848,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_5850,400.0,250.0,100.0,225.0,300.0,25.0,-275.0
Participant_5852,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_5853,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_5854,400.0,275.0,100.0,75.0,300.0,200.0,-100.0
Participant_5855,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5856,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_5858,400.0,400.0,100.0,275.0,300.0,125.0,-175.0
Participant_5860,400.0,400.0,100.0,325.0,300.0,75.0,-225.0
Participant_5861,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5862,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_5863,400.0,550.0,100.0,200.0,300.0,350.0,50.0
Participant_5864,400.0,500.0,100.0,25.0,300.0,475.0,175.0
Participant_5865,400.0,300.0,100.0,150.0,300.0,150.0,-150.0
Participant_5866,400.0,275.0,100.0,225.0,300.0,50.0,-250.0
Participant_5868,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_5869,400.0,550.0,100.0,75.0,300.0,475.0,175.0
Participant_5870,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5871,400.0,275.0,100.0,200.0,300.0,75.0,-225.0
Participant_5872,400.0,400.0,100.0,25.0,300.0,375.0,75.0
Participant_5873,400.0,325.0,100.0,375.0,300.0,-50.0,-350.0
Participant_5874,400.0,350.0,100.0,300.0,300.0,50.0,-250.0
Participant_5875,400.0,350.0,100.0,250.0,300.0,100.0,-200.0
Participant_5878,400.0,375.0,100.0,175.0,300.0,200.0,-100.0
Participant_5879,400.0,300.0,100.0,25.0,300.0,275.0,-25.0
Participant_5880,400.0,350.0,100.0,250.0,300.0,100.0,-200.0
Participant_5881,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_5882,400.0,175.0,100.0,175.0,300.0,0.0,-300.0
Participant_5883,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5885,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5886,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_5888,400.0,325.0,100.0,250.0,300.0,75.0,-225.0
Participant_5889,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_5891,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5893,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5894,400.0,525.0,100.0,75.0,300.0,450.0,150.0
Participant_5895,400.0,125.0,100.0,100.0,300.0,25.0,-275.0
Participant_5896,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_5897,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_5898,400.0,475.0,100.0,25.0,300.0,450.0,150.0
Participant_5899,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_5900,400.0,600.0,100.0,0.0,300.0,600.0,300.0
Participant_5902,400.0,425.0,100.0,325.0,300.0,100.0,-200.0
Participant_5903,400.0,475.0,100.0,0.0,300.0,475.0,175.0
Participant_5904,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_5905,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_5908,400.0,300.0,100.0,150.0,300.0,150.0,-150.0
Participant_5909,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_5910,400.0,475.0,100.0,0.0,300.0,475.0,175.0
Participant_5911,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5912,400.0,575.0,100.0,125.0,300.0,450.0,150.0
Participant_5914,400.0,400.0,100.0,325.0,300.0,75.0,-225.0
Participant_5915,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5916,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_5917,400.0,600.0,100.0,25.0,300.0,575.0,275.0
Participant_5918,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5920,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5921,400.0,400.0,100.0,250.0,300.0,150.0,-150.0
Participant_5922,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_5924,400.0,425.0,100.0,100.0,300.0,325.0,25.0
Participant_5925,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_5926,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_5927,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_5928,400.0,400.0,100.0,325.0,300.0,75.0,-225.0
Participant_5929,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_5930,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_5931,400.0,275.0,100.0,125.0,300.0,150.0,-150.0
Participant_5932,400.0,375.0,100.0,0.0,300.0,375.0,75.0
Participant_5933,400.0,300.0,100.0,275.0,300.0,25.0,-275.0
Participant_5934,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_5935,400.0,300.0,100.0,225.0,300.0,75.0,-225.0
Participant_5936,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5937,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_5938,400.0,400.0,100.0,300.0,300.0,100.0,-200.0
Participant_5939,400.0,275.0,100.0,225.0,300.0,50.0,-250.0
Participant_5940,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5941,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5942,400.0,625.0,100.0,150.0,300.0,475.0,175.0
Participant_5943,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5944,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_5946,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5947,400.0,125.0,100.0,100.0,300.0,25.0,-275.0
Participant_5948,400.0,475.0,100.0,225.0,300.0,250.0,-50.0
Participant_5949,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5950,400.0,300.0,100.0,150.0,300.0,150.0,-150.0
Participant_5951,400.0,375.0,100.0,25.0,300.0,350.0,50.0
Participant_5952,400.0,375.0,100.0,350.0,300.0,25.0,-275.0
Participant_5955,400.0,425.0,100.0,200.0,300.0,225.0,-75.0
Participant_5957,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5958,400.0,225.0,100.0,125.0,300.0,100.0,-200.0
Participant_5959,400.0,225.0,100.0,100.0,300.0,125.0,-175.0
Participant_5960,400.0,150.0,100.0,125.0,300.0,25.0,-275.0
Participant_5961,400.0,350.0,100.0,275.0,300.0,75.0,-225.0
Participant_5962,400.0,400.0,100.0,200.0,300.0,200.0,-100.0
Participant_5964,400.0,125.0,100.0,125.0,300.0,0.0,-300.0
Participant_5969,400.0,200.0,100.0,125.0,300.0,75.0,-225.0
Participant_5970,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_5971,400.0,200.0,100.0,175.0,300.0,25.0,-275.0
Participant_5972,400.0,300.0,100.0,150.0,300.0,150.0,-150.0
Participant_5973,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5974,400.0,500.0,100.0,50.0,300.0,450.0,150.0
Participant_5975,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_5976,400.0,175.0,100.0,100.0,300.0,75.0,-225.0
Participant_5977,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_5978,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_5979,400.0,350.0,100.0,250.0,300.0,100.0,-200.0
Participant_5980,400.0,400.0,100.0,0.0,300.0,400.0,100.0
Participant_5981,400.0,225.0,100.0,125.0,300.0,100.0,-200.0
Participant_5983,400.0,275.0,100.0,100.0,300.0,175.0,-125.0
Participant_5984,400.0,250.0,100.0,100.0,300.0,150.0,-150.0
Participant_5985,400.0,400.0,100.0,0.0,300.0,400.0,100.0
Participant_5986,400.0,400.0,100.0,250.0,300.0,150.0,-150.0
Participant_5987,400.0,275.0,100.0,125.0,300.0,150.0,-150.0
Participant_5988,400.0,250.0,100.0,100.0,300.0,150.0,-150.0
Participant_5989,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_5991,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_5993,400.0,175.0,100.0,0.0,300.0,175.0,-125.0
Participant_5994,400.0,375.0,100.0,175.0,300.0,200.0,-100.0
Participant_5995,400.0,275.0,100.0,125.0,300.0,150.0,-150.0
Participant_5996,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_5997,400.0,200.0,100.0,125.0,300.0,75.0,-225.0
Participant_5998,400.0,325.0,100.0,175.0,300.0,150.0,-150.0
Participant_5999,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_6000,400.0,325.0,100.0,75.0,300.0,250.0,-50.0
Participant_6001,400.0,125.0,100.0,150.0,300.0,-25.0,-325.0
Participant_6002,400.0,300.0,100.0,75.0,300.0,225.0,-75.0
Participant_6004,400.0,225.0,100.0,125.0,300.0,100.0,-200.0
Participant_6006,400.0,300.0,100.0,225.0,300.0,75.0,-225.0
Participant_6007,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_6009,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_6010,400.0,275.0,100.0,200.0,300.0,75.0,-225.0
Participant_6012,400.0,125.0,100.0,125.0,300.0,0.0,-300.0
Participant_6014,400.0,375.0,100.0,0.0,300.0,375.0,75.0
Participant_6016,400.0,325.0,100.0,350.0,300.0,-25.0,-325.0
Participant_6017,400.0,300.0,100.0,0.0,300.0,300.0,0.0
Participant_6018,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_6019,400.0,275.0,100.0,250.0,300.0,25.0,-275.0
Participant_6020,400.0,450.0,100.0,50.0,300.0,400.0,100.0
Participant_6021,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6022,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_6023,400.0,400.0,100.0,325.0,300.0,75.0,-225.0
Participant_6024,400.0,475.0,100.0,0.0,300.0,475.0,175.0
Participant_6025,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_6026,400.0,475.0,100.0,0.0,300.0,475.0,175.0
Participant_6027,400.0,350.0,100.0,150.0,300.0,200.0,-100.0
Participant_6029,400.0,200.0,100.0,175.0,300.0,25.0,-275.0
Participant_6030,400.0,350.0,100.0,250.0,300.0,100.0,-200.0
Participant_6031,400.0,275.0,100.0,275.0,300.0,0.0,-300.0
Participant_6032,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_6033,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_6034,400.0,325.0,100.0,50.0,300.0,275.0,-25.0
Participant_6037,400.0,550.0,100.0,300.0,300.0,250.0,-50.0
Participant_6038,400.0,350.0,100.0,325.0,300.0,25.0,-275.0
Participant_6040,400.0,275.0,100.0,125.0,300.0,150.0,-150.0
Participant_6041,400.0,600.0,100.0,25.0,300.0,575.0,275.0
Participant_6042,400.0,300.0,100.0,125.0,300.0,175.0,-125.0
Participant_6044,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6045,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_6046,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6047,400.0,575.0,100.0,75.0,300.0,500.0,200.0
Participant_6048,400.0,275.0,100.0,250.0,300.0,25.0,-275.0
Participant_6049,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_6050,400.0,500.0,100.0,125.0,300.0,375.0,75.0
Participant_6051,400.0,525.0,100.0,75.0,300.0,450.0,150.0
Participant_6053,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6054,400.0,300.0,100.0,325.0,300.0,-25.0,-325.0
Participant_6055,400.0,250.0,100.0,150.0,300.0,100.0,-200.0
Participant_6056,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6057,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_6058,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_6059,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_6060,400.0,450.0,100.0,75.0,300.0,375.0,75.0
Participant_6061,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_6062,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6063,400.0,450.0,100.0,225.0,300.0,225.0,-75.0
Participant_6064,400.0,225.0,100.0,225.0,300.0,0.0,-300.0
Participant_6065,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_6066,400.0,475.0,100.0,75.0,300.0,400.0,100.0
Participant_6067,400.0,375.0,100.0,0.0,300.0,375.0,75.0
Participant_6068,400.0,275.0,100.0,300.0,300.0,-25.0,-325.0
Participant_6069,400.0,100.0,100.0,100.0,300.0,0.0,-300.0
Participant_6071,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6074,400.0,250.0,100.0,125.0,300.0,125.0,-175.0
Participant_6075,400.0,400.0,100.0,200.0,300.0,200.0,-100.0
Participant_6076,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_6077,400.0,325.0,100.0,150.0,300.0,175.0,-125.0
Participant_6078,400.0,200.0,100.0,175.0,300.0,25.0,-275.0
Participant_6079,400.0,375.0,100.0,225.0,300.0,150.0,-150.0
Participant_6080,400.0,600.0,100.0,0.0,300.0,600.0,300.0
Participant_6081,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_6082,400.0,450.0,100.0,125.0,300.0,325.0,25.0
Participant_6083,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_6084,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_6085,400.0,375.0,100.0,175.0,300.0,200.0,-100.0
Participant_6086,400.0,375.0,100.0,250.0,300.0,125.0,-175.0
Participant_6087,400.0,500.0,100.0,25.0,300.0,475.0,175.0
Participant_6090,400.0,325.0,100.0,100.0,300.0,225.0,-75.0
Participant_6091,400.0,575.0,100.0,0.0,300.0,575.0,275.0
Participant_6092,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_6093,400.0,325.0,100.0,225.0,300.0,100.0,-200.0
Participant_6094,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_6095,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_6097,400.0,450.0,100.0,0.0,300.0,450.0,150.0
Participant_6098,400.0,325.0,100.0,300.0,300.0,25.0,-275.0
Participant_6099,400.0,325.0,100.0,200.0,300.0,125.0,-175.0
Participant_6100,400.0,250.0,100.0,25.0,300.0,225.0,-75.0
Participant_6101,400.0,150.0,100.0,100.0,300.0,50.0,-250.0
Participant_6102,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_6103,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_6104,400.0,500.0,100.0,150.0,300.0,350.0,50.0
Participant_6107,400.0,400.0,100.0,375.0,300.0,25.0,-275.0
Participant_6109,400.0,450.0,100.0,75.0,300.0,375.0,75.0
Participant_6110,400.0,350.0,100.0,225.0,300.0,125.0,-175.0
Participant_6111,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_6112,400.0,350.0,100.0,350.0,300.0,0.0,-300.0
Participant_6113,400.0,350.0,100.0,50.0,300.0,300.0,0.0
Participant_6114,400.0,400.0,100.0,200.0,300.0,200.0,-100.0
Participant_6115,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_6117,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_6118,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_6119,400.0,225.0,100.0,200.0,300.0,25.0,-275.0
Participant_6120,400.0,525.0,100.0,0.0,300.0,525.0,225.0
Participant_6122,400.0,475.0,100.0,50.0,300.0,425.0,125.0
Participant_6124,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_6125,400.0,350.0,100.0,325.0,300.0,25.0,-275.0
Participant_6126,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_6128,400.0,525.0,100.0,50.0,300.0,475.0,175.0
Participant_6129,400.0,300.0,100.0,275.0,300.0,25.0,-275.0
Participant_6130,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_6131,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_6132,400.0,300.0,100.0,250.0,300.0,50.0,-250.0
Participant_6133,400.0,375.0,100.0,350.0,300.0,25.0,-275.0
Participant_6134,400.0,525.0,100.0,100.0,300.0,425.0,125.0
Participant_6135,400.0,200.0,100.0,150.0,300.0,50.0,-250.0
Participant_6136,400.0,525.0,100.0,25.0,300.0,500.0,200.0
Participant_6137,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6138,400.0,250.0,100.0,250.0,300.0,0.0,-300.0
Participant_6139,400.0,175.0,100.0,150.0,300.0,25.0,-275.0
Participant_6140,400.0,200.0,100.0,200.0,300.0,0.0,-300.0
Participant_6141,400.0,475.0,100.0,25.0,300.0,450.0,150.0
Participant_6142,400.0,150.0,100.0,125.0,300.0,25.0,-275.0
Participant_6143,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_6144,400.0,600.0,100.0,0.0,300.0,600.0,300.0
Participant_6145,400.0,375.0,100.0,250.0,300.0,125.0,-175.0
Participant_6146,400.0,300.0,100.0,300.0,300.0,0.0,-300.0
Participant_6147,400.0,225.0,100.0,225.0,300.0,0.0,-300.0
Participant_6148,400.0,450.0,100.0,175.0,300.0,275.0,-25.0
Participant_6150,400.0,375.0,100.0,350.0,300.0,25.0,-275.0
Participant_6151,400.0,325.0,100.0,150.0,300.0,175.0,-125.0
Participant_6153,400.0,150.0,100.0,175.0,300.0,-25.0,-325.0
Participant_6154,400.0,400.0,100.0,400.0,300.0,0.0,-300.0
Participant_6155,400.0,150.0,100.0,75.0,300.0,75.0,-225.0
Participant_6156,400.0,325.0,100.0,350.0,300.0,-25.0,-325.0
Participant_6157,400.0,150.0,100.0,150.0,300.0,0.0,-300.0
Participant_6158,400.0,375.0,100.0,275.0,300.0,100.0,-200.0
Participant_6159,400.0,550.0,100.0,25.0,300.0,525.0,225.0
Participant_6160,400.0,550.0,100.0,0.0,300.0,550.0,250.0
Participant_6161,400.0,400.0,100.0,75.0,300.0,325.0,25.0
Participant_6162,400.0,300.0,100.0,275.0,300.0,25.0,-275.0
Participant_6163,400.0,375.0,100.0,200.0,300.0,175.0,-125.0
Participant_6164,400.0,450.0,100.0,200.0,300.0,250.0,-50.0
Participant_6165,400.0,300.0,100.0,275.0,300.0,25.0,-275.0
Participant_6166,400.0,275.0,100.0,300.0,300.0,-25.0,-325.0
Participant_6167,400.0,375.0,100.0,0.0,300.0,375.0,75.0
Participant_6168,400.0,575.0,100.0,50.0,300.0,525.0,225.0
Participant_6169,400.0,500.0,100.0,0.0,300.0,500.0,200.0
Participant_6170,400.0,275.0,100.0,125.0,300.0,150.0,-150.0
Participant_6171,400.0,450.0,100.0,0.0,300.0,450.0,150.0
